word_count,avg_sentence_length,keyword_relevance_score,education_level,years_experience,skills_count,certification_count,project_count,grammar_score,formatting_score,has_gpa,has_linkedin,has_portfolio,resume_score
165.17193746412943,11.473584728084873,0.15724801124845594,2,1.756527877319376,22,8,16,0.8350036457794712,0.37198981451023366,1,1,1,41.37434607938043
728.0510305673288,13.508728772328336,0.5948448911498323,4,10.027149560881824,11,7,14,0.7445725450541266,0.38816863746555075,0,0,0,63.06723514593727
730.2926400143314,15.1522075736891,0.3940005984100132,3,23.546909313344027,18,7,19,0.8003274023165086,0.9854060885704308,0,0,1,69.27542158101573
543.1710200912876,9.848194648301604,0.6277781901023555,1,21.230428042227473,4,5,14,0.8662295713910537,0.7716872287890032,0,0,1,63.48889120557321
337.32085373409046,7.296736494784071,0.13888072874063592,2,23.658448940172192,3,3,0,0.9173217841949133,0.8928210571002668,0,1,1,53.24229128774766
344.4467022288626,17.21240084883265,0.8408062852295198,4,15.518071693248281,13,7,13,0.5883252980334823,0.5270305641460626,1,0,0,64.15393503891978
608.1689752091676,10.772611064805115,0.9274656238007873,4,13.205969938664717,23,2,4,0.7228136232183417,0.773538624664423,0,0,0,72.72624472160672
727.977181966804,16.624764428452245,0.9235461769928377,1,4.423575801188519,9,8,10,0.90406484706352,0.7159692791160179,0,1,1,53.82000792586882
720.9604969855822,8.087254305484047,0.737204056981486,1,9.845782608279347,21,1,15,0.9936706785790339,0.7222050840860629,1,0,1,54.992399245641224
645.9128821003367,14.62280203709635,0.2105733041110372,4,13.020580985216258,6,1,1,0.9337115866262579,0.777772721676405,0,1,1,51.9852170854311
549.4221523080014,15.651788651031717,0.7445237165396692,3,2.658012890388517,12,6,7,0.6228803575746261,0.7027514211903689,0,0,1,42.77795878859509
158.89797549653417,6.036470736448538,0.12089887898998129,1,6.618358581336338,2,9,10,0.5170999103311903,0.6003436585118661,0,0,1,29.119000366226825
213.14009986622963,11.732085563878412,0.11880501879964767,4,17.946758821912166,3,3,17,0.6936355224439532,0.49314588606638277,0,1,1,47.09014577863003
728.9879319689554,7.688293538779485,0.3750686862771101,1,22.069893427175696,3,9,2,0.8449848711016253,0.8380069316392413,1,1,0,46.51240557478376
524.5003417617129,6.267499409455355,0.5153467118439659,3,29.95042534178849,12,7,0,0.6955414424519786,0.45839070100223034,1,1,1,73.40980092744958
106.43793613164075,24.799204647798906,0.7548463051366242,2,27.99339994030673,15,8,10,0.6899085179882012,0.7846480143080898,0,1,1,74.62395397408662
171.03008000622248,11.447076899494459,0.6808010701155294,1,19.276955986055746,9,6,15,0.9029382526490803,0.4633329758545286,0,1,1,66.92924218820694
564.451238375639,21.1974889170927,0.47901730042023605,3,12.63744159882216,23,4,17,0.6168422674403118,0.7377311189681177,1,1,1,65.81228740249328
103.54310869235309,10.092813095275277,0.332582666339416,4,19.08532094124698,8,7,15,0.9158768048869874,0.8229547869903202,0,0,1,56.988935034088364
212.56563599224904,18.630054444478585,0.9475558251340545,1,23.56954854240696,11,3,9,0.6440828805710341,0.4530997222345774,0,0,1,67.00747932178011
484.1136525566103,20.204557197793733,0.462254106900577,1,3.5500857277016196,16,1,17,0.5969398634070037,0.34196031060291576,0,1,0,25.957092078818995
584.3266383848852,16.912774812156886,0.48367897068022414,4,12.297146690888647,22,5,5,0.6723939467198194,0.39168162009592183,0,0,0,55.07986227964946
556.3728816518203,14.431523771003167,0.2390802480129188,2,25.194068569068516,4,8,18,0.8574681752049211,0.7241978770897177,0,1,0,44.15914226093076
256.98851662239184,13.236818282945372,0.77558811643744,4,11.51498855799132,1,0,3,0.4756012167183966,0.8946124843580148,0,0,0,58.50474516854644
598.5254549432751,11.977365330859906,0.6896298919142653,1,17.156168136815594,24,9,12,0.5178515295232105,0.33149777486479703,0,1,0,53.360541208818724
266.07436124776007,23.59058288495652,0.2876541708704463,4,17.633080825865946,7,6,13,0.9708668953978552,0.8139058813291524,0,0,0,47.13189063430953
327.7797887114874,21.612388155754584,0.1700238887734663,3,5.5342875940091805,2,9,2,0.5052949764288145,0.5389230521650364,0,0,1,24.55014723594948
622.5439835826169,24.300538213330253,0.6784244067635061,4,10.867063249568652,24,8,9,0.7406363907586327,0.6349698589436658,1,0,1,69.59656664528902
554.7430293330503,7.485944469710894,0.6563345321389649,1,10.035338662257963,5,9,5,0.7475886799971627,0.9502016848918959,1,0,1,60.111415975278334
694.4563873459246,19.617349504072884,0.3322705979484779,4,0.7859012559619438,7,8,0,0.693774677230147,0.5323800533150918,1,0,1,45.64723432245772
560.3290246102404,23.766809136420758,0.9082340279128488,2,0.7257529167406573,4,9,13,0.7868471491460911,0.6257358537576402,0,1,1,58.325903937237584
497.8160223348301,8.624661323313203,0.2283992080137652,4,24.950911310273202,5,2,7,0.5378960354785711,0.3095776903324768,0,1,1,48.912494757055285
165.57233747966472,6.32992534733555,0.4674845808862116,2,8.192124299184373,24,4,18,0.7315973606660489,0.35711910400338687,1,1,0,42.620273952208926
357.40106214160346,19.82241298580118,0.902073532142459,3,15.542362987164463,1,7,13,0.6233039531481384,0.4810141137943488,0,0,1,56.80650406906288
285.6416573772078,16.489462263598238,0.4567682193872039,2,8.961767207663192,1,7,9,0.7970003557775134,0.31949656857475206,1,1,0,36.859388908252285
270.79275036535853,21.83657553516544,0.6427470555144726,4,28.220377353460215,15,3,16,0.4847341260238897,0.7419627282337756,0,0,0,60.68250725175248
781.1073883267119,7.79544753252579,0.4379552382683751,1,7.778902765973212,20,0,8,0.7425264501036857,0.5984788497611357,1,0,1,44.45929899316041
375.1684072667323,20.905346237197804,0.3330829219963695,2,12.889704382168052,19,0,5,0.5111622132299942,0.6837016419096154,1,0,1,48.083950826661344
724.4325886239793,9.03254640095489,0.936381000765854,3,26.181907514538054,10,3,10,0.5671858378690219,0.42225303012743065,1,1,1,68.97453203167854
541.797038198084,8.27311885731409,0.44793390536778654,2,25.25800700375426,18,5,6,0.53122588019415,0.5071524206056313,0,0,1,50.80629431521528
656.3679124791539,8.285315958619858,0.8599843231272642,2,5.583042535388319,3,7,16,0.5097026679212903,0.7646771323969075,1,1,1,54.1902388829897
451.84596517363445,21.29149440462764,0.2954614150074233,2,24.079299293871312,11,5,0,0.8954265709364002,0.9757119065412798,0,1,1,58.07889111263013
503.8327192384514,18.303944413924,0.28113899842132084,3,13.74560660213678,15,8,4,0.5714245405965342,0.3352917415215464,0,0,1,54.133761139121205
444.76238567320473,15.461308495382386,0.12646397045183466,4,14.489066162560656,11,8,8,0.9562742691186696,0.9232690245986863,0,0,0,43.68025562318006
236.67009145863116,12.17660968247005,0.6539168015695023,2,4.004399172478314,17,1,17,0.9819559152071146,0.7038168409178459,0,1,1,62.125360567301676
605.7164806830538,22.544010816262166,0.413247392165197,2,2.41804541271374,17,9,1,0.7427562819622584,0.6947436967289365,0,1,1,55.2572543158001
296.54065370859905,12.848902148452709,0.8347045123636915,1,21.838179209212957,6,0,10,0.48580067359943585,0.6501949746454322,0,1,0,56.369976780791845
117.02117650201768,21.33198878943154,0.5022284206878236,3,14.893834570658992,5,1,5,0.6247289460277488,0.34857586013292835,0,1,1,49.18656295644953
551.8306071350175,13.782698171404368,0.9229644137275135,2,13.105521078455386,8,4,7,0.8786393580089285,0.36291379621531245,1,1,1,65.05231227284106
223.97747558493427,12.538888588498152,0.25769668834765297,3,21.8852468595719,2,3,3,0.6204344372182423,0.7206384039613603,1,1,0,41.28966466898886
758.32100904704,14.253595713392128,0.8383296927622691,2,22.96538696973329,16,3,17,0.4522103309816733,0.5386710000048908,1,0,1,65.6541892841377
767.7500039018112,11.027557483282841,0.7601073248729804,4,4.767245030080607,20,8,10,0.7340709465569129,0.9420876466043764,0,1,1,73.44883274568411
740.405073154314,19.952187603525022,0.7552835679474441,4,18.30675448432924,24,7,4,0.9070725108976209,0.5846133761516306,0,1,1,80.56155041877452
359.1110901788111,15.054407801849583,0.8180657438993545,2,4.060622468330566,12,5,14,0.8775558322861015,0.4002970210918487,0,1,1,63.75157565810475
110.8196315702072,9.644253902936345,0.7468703923015491,4,22.54125258087137,6,0,17,0.505073884078212,0.8003031834514251,0,1,1,67.87375330144879
749.8229938114077,22.991491465491368,0.6322872733867031,2,19.708654688014185,1,1,1,0.8036587686474801,0.5053473950087068,1,0,1,54.065173085112164
399.72890382212,12.677824427464229,0.21155814603002943,4,28.698438632503738,4,5,10,0.5323025580613883,0.6678292151491252,0,0,0,48.70865348277219
776.6583733305687,15.871057222279772,0.12764725256756412,1,2.0687404906926354,17,1,12,0.5309245207313034,0.788482949853619,1,1,1,27.809320667300447
774.533983962477,23.12944221929094,0.8827206706433338,1,1.7116416345376295,13,9,3,0.924443063983111,0.9301848778414492,0,1,1,62.14019406444641
697.106618827152,17.484759918279842,0.6241527673426273,1,8.465612240796004,18,4,6,0.5498013716441381,0.8545338363611732,1,1,0,59.61756573546084
306.11422444871,7.337960814167282,0.7770566973297498,3,7.851170512077179,5,4,10,0.5579484079108067,0.7734527475109068,0,0,0,50.33142621844246
369.5684100213477,23.796642472269504,0.5092939987856676,3,7.409363972159994,24,5,3,0.40039203445677973,0.7757432276766005,1,0,1,55.34855270958579
695.7956700617998,17.554161061428356,0.1997119606180353,1,27.1876374156311,24,5,14,0.9224014204753106,0.9621472508224604,0,0,0,52.57458346929175
321.84540360939434,11.698112293141723,0.20640792337216787,3,7.486385995485183,3,5,0,0.8755568879254808,0.5070768682475753,1,0,1,37.12544878064594
218.64492268026476,7.785441453267746,0.6827304941446256,4,8.15849178385893,11,1,2,0.7763973610544068,0.30077846593733115,0,0,1,70.03769371834612
489.76088372084513,20.88050378540592,0.4657600106645433,2,22.78194787253891,13,9,13,0.8501594583633054,0.49036819157873907,1,0,0,51.82179851102286
755.3083419125467,17.40145511857027,0.2704460176952862,2,13.4921952735162,4,2,5,0.4912291404546951,0.4525239657387208,1,1,1,36.25675460866224
587.2208576724811,15.66922183952643,0.5178553647302213,2,23.301316708655435,14,5,17,0.6749941567525453,0.7632842095797987,0,0,1,56.334463435679865
499.04281906255545,22.877851661019154,0.154577596513864,1,1.9609847269315572,22,7,0,0.6107316324092685,0.7435981198358703,1,0,0,34.18820183929101
168.02354563953799,20.771944224490614,0.594675691627239,3,14.62713581020153,11,0,5,0.45626591575420994,0.7154229678933066,0,1,0,53.24532080853856
530.5050586894188,8.033497594655024,0.328644393769833,4,1.008408005498479,10,0,5,0.6916782911289545,0.3113704102466176,0,0,0,34.31934490027047
793.0376950729843,11.234441355910965,0.7779252355416099,4,1.8795961036606357,19,1,15,0.9524437902055812,0.8101446381154531,0,1,0,60.10183424139806
198.05881066556682,9.969782796289316,0.3638076650850377,1,27.193123600332328,18,5,4,0.4240354714304167,0.5264712887398441,1,0,1,63.13035703012053
462.8307566546157,19.878925851453538,0.48693712671953104,4,4.177361133527855,6,8,16,0.5748765480962763,0.7655391923046417,1,1,0,45.73302144776764
714.1611503495689,5.670648694715588,0.10987745892188555,4,15.972620468256514,15,3,9,0.5245245617234221,0.6896048999515073,0,1,0,47.14643450738916
618.5380324279431,16.39779369742633,0.16157985462537505,4,12.332868078021196,21,2,17,0.5428879921994179,0.5399116477995349,0,1,0,49.32601497689754
587.9110186966875,20.24917371481381,0.43361952294568207,4,10.42029978776528,10,7,6,0.9450607311276251,0.3942033869728754,1,1,0,59.35020340074382
591.7388587909766,22.53531273523499,0.507948009509555,3,26.995000370618175,5,9,2,0.680841432540574,0.36609322836233665,1,1,0,50.89791585464598
351.6438058538286,11.841634974318149,0.6100174659014082,4,0.654701903264685,5,8,12,0.6797796477638913,0.8820628331785565,1,0,1,50.96312495520145
305.51429098514535,21.425146093440258,0.34791319190290776,2,19.913690585267673,10,4,14,0.8563453854731694,0.9428782794570905,0,0,0,49.6462086993036
666.5528088349595,7.2126347391041445,0.6907346032075611,1,28.901833026406514,5,8,19,0.4926953224029555,0.7548516327350097,0,1,1,51.83525904175382
667.0793762754265,21.929045834690363,0.8311040376108239,3,16.805045503855258,3,1,18,0.6923592124600304,0.37240388040233835,0,1,0,53.39138874126683
706.9506230060725,7.549773246639648,0.7628733405593473,4,28.104673860992754,23,2,2,0.6579911284726359,0.5814190518217685,0,1,0,85.14303013768215
739.2683867895299,12.945745811207345,0.13367600154610357,3,1.567736378580713,6,6,3,0.7581464143279937,0.81025744007361,0,0,0,35.33925645740216
457.93967920265646,20.94590731559107,0.5084309051691546,4,12.563799572224841,4,6,4,0.9997346219502632,0.8458746188070476,1,1,0,59.94084722560589
451.0614062810397,7.998348546975476,0.18919065165544863,2,7.804733728861535,18,5,0,0.8616693364492283,0.382753035603762,0,1,0,36.76388279875857
658.8066252767426,9.58502790465283,0.30573826348314836,1,21.924628949421894,9,5,3,0.6387194218104564,0.3000215031917677,1,1,0,38.49739273757826
554.9747515444355,19.445051367861325,0.9386632042770744,4,29.4389127149174,17,1,11,0.8965318313644282,0.7984959321164234,1,1,0,77.0033084372934
591.3768140803924,19.400730730921488,0.22112121146628624,4,7.6959018733274345,13,9,9,0.5024250179874882,0.549617323190344,0,0,0,46.99624710028171
657.0548686052707,17.822952657705947,0.5240549304336527,4,19.625238044222233,15,5,19,0.4182782117853761,0.4781369321327822,1,1,1,69.86186806483921
723.0037392722965,18.878968889342,0.6254323741704012,4,5.942928982792203,20,3,12,0.5226690234785638,0.3090282288526678,0,1,0,61.916360092033855
336.5966097960751,15.854488866951923,0.6970952249624883,1,16.959907637148298,17,2,13,0.6042469336685559,0.6782095847330498,1,0,1,68.62343536804386
362.9080668479608,10.035981178139055,0.575701380963877,1,13.917974600650085,13,1,4,0.7063484544757359,0.8958055147981872,0,1,0,51.752746248880854
165.7873578886083,11.913919870078388,0.10830522030630611,2,29.16015988894611,16,0,3,0.7690774843247199,0.9703421523908116,0,1,1,65.11615798975464
504.7960986973218,8.631954336028514,0.3774921120073931,1,18.255818180893996,22,4,13,0.946363430328653,0.6960214654293024,1,0,0,52.386677398794774
125.15959165771946,23.169011226672566,0.5400548968770047,4,10.485191162604563,4,1,9,0.7059124057302746,0.6601229294179258,0,0,0,42.11646122741115
425.9186126927221,16.66783589532241,0.17468652427310835,2,3.422873546638001,5,1,16,0.7007653867754376,0.35953946984246876,1,0,0,31.13148602911923
479.8512442953036,13.017028335272798,0.39803289152780363,2,4.537404862048037,5,6,9,0.4301458058937893,0.6842109610798198,0,1,1,29.16899055482631
300.5788764897991,14.240116072882653,0.12822264247266157,2,6.759507898537053,9,7,6,0.4209469315937343,0.5659853552757762,0,1,1,34.1434242129876
513.5832823983076,23.945666792236306,0.16679172258176764,4,7.5289998402089395,17,9,15,0.7306959771498233,0.7249946966185038,0,0,1,55.93163716947103
121.3501749573346,8.067028062321604,0.43738478477135667,3,25.518481735234133,13,7,0,0.6629071679490067,0.5721084435135826,1,0,1,65.29477257719742
126.1437321244501,16.724596640335946,0.2128083909366013,4,16.83668364847575,2,3,16,0.9035082369881792,0.46820938641525667,1,0,0,56.57605214861799
675.8203924617608,15.11777357768932,0.5824097210223245,1,15.701727341230994,13,0,8,0.49640775082710714,0.3664756926598635,0,1,0,36.45692085899257
352.13344898788404,17.22908470869296,0.6860452237666759,1,3.443066156076524,22,6,5,0.4149829972702298,0.520442911212227,1,1,0,46.16447531646848
188.94235885631934,5.36220367641681,0.7804986942427204,4,25.80419080048305,21,0,18,0.6694232607580755,0.3676513840014266,0,0,1,81.83752154812147
465.5702820383631,22.44247817888303,0.2701277076080886,4,21.68442909625451,23,3,12,0.5424871340513545,0.42382786557678875,1,1,0,52.183613879897756
638.9954871690276,23.642365649672247,0.2423601949202093,2,2.0300508570000475,19,7,2,0.4297686240033025,0.9911353110056822,1,0,1,36.008871927046314
251.07471924779023,16.30266367178418,0.18888266428424022,4,21.23505291689306,3,1,6,0.8347589721085773,0.6108724898346329,0,1,1,48.79949098924851
536.0233330733001,18.933016477537844,0.6409657121120912,2,16.30614652027938,10,5,8,0.4669557999743485,0.6723102365535116,0,1,1,51.132608422480395
159.7432254956376,23.449987623545915,0.7005043675138659,1,2.4517603724033474,2,5,4,0.7649917000046631,0.9115329701160506,0,1,1,44.267246540159086
136.1772048180254,19.14477268626797,0.12684822310179575,2,13.749019245859694,13,8,9,0.5686298501001334,0.9968982303434815,0,1,1,40.927424675584945
471.9482420977036,8.050780858285227,0.8957804093071363,4,14.540888613901409,19,4,16,0.5040976302130132,0.7079001145412771,0,0,0,73.13735681712993
478.44458512707456,16.525767203336265,0.14417559110375155,1,4.973236204898273,17,9,11,0.6278509137515905,0.8687316747309202,1,1,1,40.460078378563885
546.2009310487446,17.13430092765712,0.5601018850059098,3,28.37094441000847,21,3,15,0.8808674657337722,0.5288587170356727,1,1,1,78.92888253129347
608.263933605863,13.48261342604772,0.702701441533279,2,25.499261144419858,14,4,2,0.6352561461427436,0.5140207702131038,0,0,0,60.85258476218078
783.0964556237742,19.728884712494455,0.8403237551841727,1,20.07067011987325,12,9,8,0.8504617895266334,0.5818926046961921,0,1,1,67.37661846817701
461.41024381083673,23.687340295380295,0.7069738923125636,2,13.868866830018217,21,4,14,0.4752917780794904,0.7707550838715543,0,0,1,69.33746577042541
326.06953105887214,23.51137025813553,0.781468870609323,1,12.352966247535255,12,7,4,0.8636628517990474,0.7775341824785691,1,0,0,57.38149928674064
656.6303363380925,14.016787428082642,0.38853266366138517,1,19.529204014528624,11,9,12,0.5421599949439893,0.5206676042546156,0,1,0,52.34527569579071
289.58257588345197,7.264760916815105,0.7926013466845353,2,16.362956082207162,7,7,13,0.8064358779333236,0.39324694689564005,0,1,0,61.32816623631904
407.27999449394525,24.69682397924669,0.16809761942697388,3,1.8681931764565685,4,1,19,0.7394689329045978,0.7426773795258559,1,0,1,44.638502290364485
154.9194669395862,21.777961728918683,0.8605941576514484,1,15.375079463109952,19,6,14,0.9574868303270124,0.38982810353213515,1,0,0,50.280170886230565
117.74552039082026,7.493253624065337,0.5654535197306758,1,24.192108516985186,1,7,15,0.6323935107851885,0.7049447557605311,1,0,0,47.77371742893278
773.8538902745476,23.416837652347446,0.7947031044681196,1,13.777196327908742,24,5,12,0.4396991133006643,0.7853954896394162,1,1,0,57.880196762425385
685.1860843585441,22.397927241242567,0.48447054184055516,3,1.5586973266280524,3,4,16,0.41149329133075174,0.7904280474761161,0,0,1,41.06542230541905
587.1819442655885,15.376761142521442,0.6470410409170462,3,23.588345981520995,13,8,7,0.8961151365836519,0.8274304774617176,1,0,0,63.26030186781645
386.26706108998894,16.825508714898586,0.5474422617956962,4,6.040913464079232,15,2,1,0.7148413825968594,0.9110015950959651,1,0,1,63.13496229995969
221.30602404959205,12.980054077402606,0.721851093492032,2,7.758625046641163,2,9,4,0.8651464311009696,0.649971294375352,0,1,1,43.387488123321134
209.50592986976022,6.095232776440627,0.16938548472600112,3,4.941190602968877,11,3,5,0.5406553600069088,0.8111744326706998,0,0,0,37.705301688205
275.17002871521674,11.703944832918019,0.15129927139197924,2,9.906451946144927,4,8,11,0.6070502473079402,0.7334209147560857,0,1,1,31.922330385146452
484.45866529428434,21.057068971960227,0.31003774890862446,4,22.70254517065905,19,5,17,0.4180623233267914,0.4306479578583778,1,1,1,59.66809515298907
600.2171458900436,5.092640460092057,0.2356129780962101,2,15.58157578511812,17,7,0,0.9768953947444673,0.31798275140858573,0,0,0,48.70748308528134
562.1381637024119,11.669983433822884,0.8410160316033714,3,6.1464382245213764,3,6,16,0.800720744020488,0.4991789699738536,1,1,1,58.2750973605212
295.95372786216,12.963373871818867,0.28633188925433767,2,26.334902344561225,18,1,10,0.9599230526555838,0.6101235944363336,1,0,0,62.366011296440725
768.4056964642359,15.747912058758457,0.9294854674462616,3,26.387455648545874,8,2,9,0.5592978444574435,0.7319741611000594,1,1,1,70.93153284326323
616.527841687038,23.39711232825521,0.38636142300544085,2,26.117352751380206,22,0,18,0.7668781667353965,0.8949715313522437,0,1,1,66.44252225411292
488.04783675798046,11.926919887319226,0.2548002283353944,3,7.163886341446179,24,8,13,0.8070999809755828,0.4373720016943159,1,0,0,52.77165648097577
528.2045223640466,11.939064037924554,0.7712437310711072,3,13.537180325429643,19,6,9,0.590529820154553,0.38788485292893393,0,0,0,64.46282000070016
393.72004369945296,19.750024962194967,0.6599016091757447,2,29.54968968422625,5,0,14,0.908865541009378,0.9744359632320292,0,0,1,71.08564789165776
273.4116926508102,14.044358817796143,0.5234663589851681,4,23.16037428929971,7,2,18,0.9682968777401487,0.37563119156348496,0,1,1,72.44557932288996
349.1808750558831,9.49209645879964,0.5720590182969866,1,0.8150226367667945,21,3,3,0.9309130706176026,0.6349437490750324,1,1,0,44.50775618062434
630.4922773250584,14.048790322653868,0.7113215115314242,4,1.9561377378147615,8,3,1,0.8434401855636235,0.7098946101553113,1,0,1,56.34345769195401
110.0754420408291,7.817140407595997,0.2941865301316039,2,13.917941304369982,5,4,8,0.5664788078349724,0.6789620946352067,1,0,1,45.54334417638221
181.25084835484137,8.527739730124466,0.9468838286482306,4,27.276606175846805,17,2,9,0.568969625263379,0.3602225099230602,0,1,1,83.53457034887177
132.20184941522692,14.967355454789594,0.9285741878247656,3,16.161053938581425,5,2,10,0.9780161922676227,0.33991883980253357,1,1,1,74.97203555397473
128.5101616232791,13.378508990090959,0.6527768333948963,1,14.934375241028707,4,0,13,0.4061706975614152,0.37383839922272494,1,1,0,43.46932131983576
698.8224088077051,23.296918021362,0.26961108328977335,2,3.1642109986989175,22,6,6,0.8296299839452868,0.7099113787108287,1,0,0,39.62690982938152
592.5605015660166,12.247877982332662,0.6781940060665976,2,19.70340314172882,19,9,14,0.8237476975331572,0.6810414213440248,1,1,0,65.71602649259121
431.92168036112764,16.61176700556087,0.16136864763229947,2,24.663094818006766,21,0,18,0.7736137245698784,0.463618554425721,1,0,0,46.92385433768821
168.48391245570105,17.645285758390607,0.12605462687493516,1,11.41260022522687,2,1,14,0.9940653076521194,0.7464418992919141,0,1,0,34.74754387116535
444.13111258178265,5.261889131766672,0.31903045523453166,3,23.268355527759823,11,3,7,0.5871276614582351,0.8740472514389546,0,1,0,46.188902014578865
431.43023954639597,18.270747440334212,0.4932295132284189,2,28.934299617024347,22,3,10,0.603983118275949,0.3291052718926156,0,0,1,73.5821023880723
221.24130893701061,8.560719337395028,0.8380316295971234,4,6.112993773830673,13,4,8,0.44736364176793336,0.6486909604836297,0,0,0,61.33775184648785
403.6961544665811,24.221406349389103,0.7180937093013617,2,15.699888935842239,15,1,14,0.6656788819262425,0.7825172884718832,1,0,1,63.255974316444146
378.9533140781614,7.973254555062259,0.7313005430199838,2,8.614138742537266,12,3,0,0.5566291157409089,0.47661834894878097,0,1,1,59.1478291091134
531.0950686365516,13.292482474540474,0.4616693342808641,2,23.78563257101518,22,0,0,0.6060320213065865,0.5154396337052043,1,1,1,66.60132001150637
544.5655556073507,6.706993361572877,0.3940447436649185,2,17.327800976434727,21,1,18,0.9007430741533766,0.7295465320925687,0,1,0,62.78028145785762
131.71280684043117,24.937485036918947,0.41538294853691227,3,19.037472526509113,22,0,2,0.9612907081164974,0.9285547054106158,0,0,1,75.46412610709885
362.22883023852984,15.043900206624851,0.9395021291756491,4,23.93742478847682,11,9,9,0.5114398432031114,0.8669470942120294,0,1,0,76.95393319151005
538.1019409999654,16.907700346400876,0.1340928127006101,3,11.879114179873646,7,9,7,0.6235053589320796,0.7081911533697085,1,0,1,37.80934975022885
452.1953810060614,6.34152954776855,0.8369767717040812,4,27.452702052211297,5,3,14,0.9571783372692364,0.8111552024300743,1,0,1,77.33111890187485
699.5428888318256,19.999209407983557,0.5918740972865344,2,15.9908660173842,17,3,9,0.4370850764135336,0.5553757291454591,0,0,0,52.906295244323225
561.0855421332615,9.198111861911716,0.4728231063111519,1,4.73864468506044,24,6,0,0.45541631686682715,0.7486758696691304,1,1,1,54.199940635030906
214.05409895700078,22.961085788814273,0.716469011352866,3,20.876973545064075,20,9,17,0.49767459352373766,0.6263271137892898,0,1,1,69.48850190145848
149.3981231803009,9.102792809640142,0.5136686002109975,1,23.797840513147634,9,8,1,0.7571277004761249,0.4329552955202926,0,0,1,53.29663589530705
549.693494744421,8.813754413273331,0.8424097523694114,3,9.5028503120258,14,8,18,0.4902833626035985,0.79121679171408,0,1,1,74.35819684337639
118.55791737913526,5.730993356961898,0.8655965844095697,2,25.71537770996259,12,4,12,0.9808458288704401,0.6895252461441754,1,0,0,70.54607463479879
510.0429068914243,14.441338902199984,0.4584627878424371,3,27.184297642972993,6,9,0,0.6680287163551122,0.5510351073675139,0,0,1,57.98855197964411
758.1611689974703,16.29682266525233,0.3353036276497938,2,8.307134621334267,17,0,1,0.7009107762100999,0.9379374330550414,0,1,1,53.87922364639693
502.83192451311527,6.314172788567047,0.6034977793043579,3,29.505644181456663,19,0,15,0.5479951694832439,0.3146538824787133,0,0,0,67.19791252586325
371.7189483445653,20.51055233390021,0.8755088437741873,2,4.221345841462752,19,5,14,0.6825761514608402,0.5210412058746472,1,0,1,55.46246760101459
550.3017529096472,14.065776694960553,0.27906286065481656,2,6.060470052074699,16,1,12,0.7971481795822069,0.33981697844435255,0,1,1,49.38733628977499
420.77702334406166,15.487805386551601,0.6295215960289603,4,5.526745177140784,12,7,15,0.8507062821724256,0.836569121355139,1,0,1,58.72485649063291
481.93175252115446,13.815254938764562,0.6368261870786425,2,26.819691300236112,12,8,16,0.8523208496259478,0.7914752178796548,0,0,1,69.38309239012231
759.0253661435676,13.01526121750652,0.7231460690529888,4,19.628776569748855,20,3,6,0.746734667616453,0.5319465531154219,1,0,0,71.56661699089376
370.27184646054195,16.19280662616436,0.21183253235817084,2,4.563128496668186,6,4,16,0.9426158649963143,0.7729640315449511,0,0,1,39.9385463102278
772.83339467674,8.10480491861425,0.7084512199797752,1,13.20970255105047,23,7,6,0.8904447083836656,0.5771560583371649,0,0,0,48.4448619794594
733.7454493692446,8.638562609905422,0.8726776425657948,2,18.458940752094062,4,2,12,0.8542288688191753,0.8293776539957041,1,0,1,64.399969342544
237.0537943525075,22.235712420270346,0.2527306425397057,1,2.5039225496814987,6,4,4,0.4333633130082764,0.6179285639156942,1,0,1,34.648662226218576
148.55291061261582,23.922309242672654,0.301911826185296,1,26.47249105222016,11,2,16,0.4041267773317896,0.5885958094821658,0,1,1,55.36715657389265
170.54460096419865,12.466186325595059,0.9256858299353936,2,24.108106063246055,1,9,2,0.5274683663172838,0.9543109408418107,1,1,0,57.0324320660728
112.75527795608481,10.414893462871076,0.2538304098030663,1,15.156203207299146,24,2,6,0.7981141563480714,0.47561536992349013,0,0,1,55.83125739228199
166.11007252914987,17.879990864780314,0.8262273293641422,4,29.013798457775113,23,2,16,0.6467184933295275,0.3843131379975958,0,0,1,82.51095403726302
578.1047413914498,13.174683421961928,0.5184361779808295,3,12.532829378252991,15,6,6,0.6414437555795871,0.7091801792816207,0,1,0,52.24598208019444
149.8320539221603,5.507727113206897,0.3101464132427005,2,29.523309571094934,11,6,0,0.9307521329377683,0.9785252685989252,1,1,0,55.67682461808702
323.28294120563294,8.123051947323807,0.8401374160816346,1,20.03759996410881,19,6,16,0.9373377088791033,0.5644874496090306,0,1,0,66.45235534388479
691.4127176786182,19.31944457694795,0.4785094667522657,2,19.040138197618244,18,9,16,0.9455051584321514,0.343425734540147,1,1,0,61.527722006123355
116.2903550150781,18.178478838203027,0.5375947508402367,4,4.9786468588735495,17,7,10,0.5883268459090164,0.5375136871166972,0,1,1,59.540700005942
670.127937812255,5.54191985006967,0.4053483639898008,2,26.45783274913932,19,4,2,0.814633487643557,0.6541521580236909,1,0,1,64.4854429507217
297.29834234137996,9.439443238658988,0.6040082237196883,2,12.824690637618454,21,4,14,0.5629799087646218,0.41334610464254956,1,1,1,64.30312624605301
182.71537933515938,9.621495931761428,0.23899529169726935,1,4.867002173474381,14,3,10,0.5143658998446698,0.7606715526395444,0,1,1,32.498236677043515
